0.0423,0.2443
0.1805,-0.192
0.1178,0.0349
0.0089,-0.1222
0.1754,0.1396
0.1871,-0.4363
0.05,-0.4712
0.1308,-0.1571
0.0278,0.3491
0.0851,-0.1571
0.0848,0.2618
0.1734,-0.0524
0.1148,0.3316
0.0299,0.4363
0.1946,0.0349
0.1557,0.4363
0.0781,0.2269
0.0775,0.5061
0.0763,-0.5236
0.0504,-0.2618
0.1465,-0.2793
0.0634,-0.0873
0.1032,-0.192
0.1212,0.4887
0.1498,-0.192
0.122,-0.4887
0.1486,-0.2269
0.0975,-0.5236
0.0515,-0.0524
0.1179,0.384
0.0196,0.1745
0.0575,-0.2094
0.1761,-0.0349
0.0771,0.0873
0.0172,0.2967
0.0432,-0.0873
0.0313,-0.1571
0.0378,0.5061
0.169,-0.1047
0.0494,0.2094
0.1028,0.1222
0.1057,0.3665
0.09,0.4014
0.0457,-0.2094
0.0161,-0.2269
0.0106,-0.3316
0.11,0.5236
0.1617,-0.2269
0.0741,0.4014
0.1753,-0.4538
0.102,0.2618
0.1505,0.3142
0.035,-0.0349
0.1237,-0.5061
0.0123,0.1745
0.1346,0.0873
0.1152,-0.2269
0.0085,-0.4189
0.0744,0.3142
0.1225,0.4712
0.1473,0.0175
0.0251,0.4887
0.0877,0.1745
0.0963,0.4189
0.1746,0.1396
0.0632,-0.1047
0.102,-0.3665
0.0867,0.0698
0.0547,0.384
0.1955,-0.4189
0.1163,-0.1222
0.1001,0.2269
0.1085,0.4538
0.0348,0.4014
0.1749,0.2269
0.091,0.1396
0.1554,-0.2094
0.0142,-0.0175
0.1532,-0.2269
0.1559,-0.4363
0.1936,-0.1396
0.0352,-0.3665
0.0154,-0.4363
0.0745,0.3316
0.171,0.2269
0.02,-0.3316
0.1949,-0.4712
0.0337,0.5061
0.0816,0.0175
0.0018,-0.2094
0.1412,-0.3491
0.016,-0.0873
0.0621,-0.1571
0.1721,-0.1745
0.1574,-0.2269
0.0773,0.0524
0.0508,0.0524
0.1602,0.5061
0.0174,0.1222
0.019,0.3665
0.0327,-0.2793
