5.58664321899,5.54975032806,0.246254399419
5.75766801834,5.57604598999,0.0619344003499
5.87227487564,5.58514738083,0.0959967970848
5.88123512268,5.58544683456,-0.0271808002144
6.05214214325,5.59263944626,0.109068803489
6.23800182343,5.57129955292,-0.330721586943
6.27659368515,5.54767274857,-0.7604560256
6.50676298141,5.31794309616,-0.896190404892
6.52184200287,5.30354976654,-0.633667171001
6.58659744263,5.24742698669,-0.79202401638
6.65286207199,5.19599056244,-0.532318413258
6.8010134697,5.10328292847,-0.585137605667
6.90462112427,5.05726146698,-0.256190389395
6.93308925629,5.05602884293,0.162657603621
7.12299537659,5.09063434601,0.197278395295
7.26310443878,5.15272903442,0.630087971687
7.31914424896,5.20416927338,0.851542413235
7.35345983505,5.27340841293,1.3616912365
7.38755464554,5.34003305435,0.842279970646
7.42602825165,5.37298440933,0.578385591507
7.55724096298,5.4343752861,0.301319986582
7.61606168747,5.44994211197,0.217511996627
7.71423625946,5.46216011047,0.0331920012832
7.82867288589,5.49500465393,0.517982423306
7.96635293961,5.55643558502,0.324446409941
8.08775424957,5.56546401978,-0.168163195252
8.22902297974,5.52445602417,-0.3932479918
8.30568599701,5.46479320526,-0.921036779881
8.32564735413,5.43753910065,-0.955411195755
8.4065990448,5.35935354233,-0.586771190166
8.4239397049,5.34993839264,-0.410875201225
8.47420024872,5.32128858566,-0.621950387955
8.61212825775,5.21875333786,-0.656012773514
8.67470932007,5.17482614517,-0.569411218166
8.68996906281,5.16797065735,-0.279832005501
8.73058319092,5.15433835983,-0.366433590651
8.75900554657,5.14071846008,-0.524790406227
8.79537391663,5.13082265854,-0.0146415997297
8.96525096893,5.11921072006,-0.120179198682
9.0141620636,5.11849451065,0.0875456035137
9.11333751678,5.13329648972,0.206812798977
9.21114253998,5.17401075363,0.576244771481
9.27508544922,5.23749065399,0.980856001377
9.30460643768,5.27274227142,0.769780814648
9.31746292114,5.28258895874,0.541065573692
9.326379776,5.28622531891,0.238646402955
9.41965961456,5.3369846344,0.749679982662
9.54625606537,5.43067932129,0.528225600719
9.58610439301,5.46221780777,0.804388821125
9.73338317871,5.55704450607,0.346958398819
9.81754589081,5.59985208511,0.589908778667
9.92800235748,5.70291376114,0.906622409821
9.95024108887,5.73029994965,0.871443212032
10.0474767685,5.79977893829,0.377489596605
10.0583667755,5.8052482605,0.550593614578
10.170668602,5.88130426407,0.638592004776
10.2710828781,5.93912029266,0.409876793623
10.2792892456,5.94077301025,-0.00567199988291
10.3508052826,5.95159435272,0.30098721385
10.4455747604,6.00533533096,0.723182380199
10.5438203812,6.09346294403,0.738862395287
10.5575819016,6.11438894272,1.23147201538
10.5789632797,6.19716405869,1.40178394318
10.5749702454,6.29192399979,1.8173327446
10.5210399628,6.45637178421,1.9558160305
10.501162529,6.5136680603,1.85530400276
10.4908895493,6.61054086685,1.50346398354
10.4936494827,6.6978726387,1.57382237911
10.4827833176,6.75157880783,1.96089434624
10.4485063553,6.94104719162,1.54534554482
10.4588050842,7.05774974823,1.42216801643
10.4623222351,7.15518474579,1.64362239838
10.4395551682,7.24022054672,2.01392316818
10.4185085297,7.26798439026,2.41853451729
10.2764692307,7.3669834137,2.64361929893
10.1930274963,7.40489864349,2.78433609009
10.0743923187,7.46187210083,2.6067647934
10.0621442795,7.4692773819,2.58912491798
9.9412355423,7.56480073929,2.36040949821
9.85846614838,7.69401264191,1.92760002613
9.80559539795,7.87204504013,1.79358398914
9.80427360535,7.90674638748,1.4300160408
9.80975723267,7.92113494873,0.990225613117
9.83871650696,7.9861998558,1.30856156349
9.8635559082,8.15089225769,1.53001594543
9.86685657501,8.16811656952,1.2382080555
9.97250747681,8.33156108856,0.763238370419
9.98986816406,8.3597202301,1.26528954506
10.0135326385,8.43712997437,1.28264963627
10.0142307281,8.43880081177,1.07157444954
10.1013412476,8.54759502411,0.72526717186
10.1124362946,8.55666732788,0.647046387196
10.1643190384,8.58976650238,0.491203188896
10.3159236908,8.65494728088,0.323683202267
10.468334198,8.6873254776,0.0985983982682
10.5444087982,8.69688510895,0.150579199195
10.5940093994,8.70575618744,0.202559992671
10.733130455,8.77357578278,0.696513593197
10.7458457947,8.78563976288,0.819691181183
10.7560176849,8.80173873901,1.18912315369
10.7724742889,8.83017253876,0.907588779926
